1521324908.483000 /muse/eeg ffff  820.845214844 832.360046387 842.229919434 834.005004883
1521324908.483000 /muse/eeg ffff  814.265258789 834.005004883 835.650024414 834.005004883
1521324908.483000 /muse/eeg ffff  815.91027832 829.070068359 840.584960938 834.005004883
1521324908.483000 /muse/eeg ffff  812.620300293 834.005004883 843.874938965 830.715087891
1521324908.483000 /muse/eeg ffff  815.91027832 832.360046387 843.874938965 830.715087891
1521324908.483000 /muse/eeg ffff  820.845214844 825.780151367 838.940002441 825.780151367
1521324908.484000 /muse/eeg ffff  822.49017334 835.650024414 843.874938965 835.650024414
1521324908.484000 /muse/eeg ffff  827.425109863 838.940002441 834.005004883 842.229919434
1521324908.484000 /muse/eeg ffff  827.425109863 848.809875488 847.164855957 847.164855957
1521324908.484000 /muse/eeg ffff  842.229919434 847.164855957 847.164855957 838.940002441
1521324908.484000 /muse/acc fff  -199.219055176 960.939025879 121.093940735
1521324908.495000 /muse/acc fff  -203.125320435 964.845275879 117.187683105
1521324908.529000 /muse/acc fff  -199.219055176 960.939025879 125.000198364
1521324908.530000 /muse/drlref ff  1641935.5 1648387.125
1521324908.552000 /muse/acc fff  -199.219055176 964.845275879 121.093940735
1521324908.552000 /muse/eeg ffff  822.49017334 835.650024414 832.360046387 830.715087891
1521324908.552000 /muse/eeg/quantization iiii  1 1 1 1
1521324908.552000 /muse/eeg ffff  832.360046387 838.940002441 830.715087891 832.360046387
1521324908.552000 /muse/eeg ffff  825.780151367 840.584960938 822.49017334 822.49017334
1521324908.552000 /muse/eeg ffff  835.650024414 842.229919434 830.715087891 832.360046387
1521324908.553000 /muse/elements/alpha_relative ffff  0.06993712 0.07955574 0.16265635 0.11505086
1521324908.553000 /muse/elements/beta_relative ffff  0.1289796 0.09238541 0.19037986 0.16473463
1521324908.553000 /muse/elements/delta_relative ffff  0.61555225 0.5221988 0.30534452 0.48036286
1521324908.553000 /muse/elements/gamma_relative ffff  0.042395614 0.0793293 0.18207441 0.08780619
1521324908.553000 /muse/elements/theta_relative ffff  0.14313544 0.22653075 0.15954486 0.15204546
1521324908.553000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324908.554000 /muse/elements/is_good iiii  1 1 1 1
1521324908.554000 /muse/elements/blink i  0
1521324908.554000 /muse/elements/jaw_clench i  0
1521324908.554000 /muse/elements/touching_forehead i  1
1521324908.554000 /muse/elements/experimental/concentration f  0.019829104
1521324908.554000 /muse/elements/experimental/mellow f  0.019084165
1521324908.555000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  16.303778 22.57889 22.046679 20.706049 19.924232 19.09065 17.109474 11.357274 9.028292 9.829829 6.1397095 0.47562903 0.6411368 -0.10383258 -3.4560966 -5.4486713 -9.820385 -5.362727 -6.421833 -9.20883 -6.6449995 -6.1278815 -7.4912424 -10.36411 -14.613023 -6.18221 -5.1184545 -15.188627 -19.037582 -11.447578 -9.3158865 -7.420741 -5.1532474 -5.875718 -10.576236 -11.845764 -16.264494 -10.153967 -10.366391 -10.671763 -7.4834094 -9.004976 -14.417895 -8.84706 -8.200825 -13.441411 -6.1315312 -6.5037436 -9.691262 -11.103593 -15.707567 -12.931249 -12.329745 -11.377346 -11.7191925 -17.224157 -14.452038 -13.634517 -7.169646 -12.734358 -12.872881 -16.743515 -19.407942 -14.292905 -13.500583 -17.562569 -21.691061 -23.080511 -24.991093 -23.528334 -22.975676 -32.50749 -26.924042 -24.250612 -17.155037 -17.32809 -19.207983 -19.35516 -14.878129 -12.972773 -15.918412 -10.151824 -12.897136 -15.95751 -14.0217495 -15.166994 -14.163534 -17.82365 -15.525398 -12.275655 -16.441525 -14.723337 -13.262031 -15.235629 -20.92731 -17.237188 -13.328087 -15.6668215 -15.520186 -17.659962 -14.765492 -13.267727 -15.541035 -19.134819 -22.295399 -18.7611 -16.801487 -23.384665 -14.213408 -13.074397 -18.408043 -18.70364 -15.304476 -20.90026 -17.785372 -10.0975065 3.1903088 1.3980578 -16.841845 -19.167904 -19.668732 -22.089197 -21.327593 -20.315933 -23.671053 -27.80733 -27.483982 -23.306444 -26.716705
1521324908.555000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -1.7769197 4.7991223 5.602227 6.0652294 4.71463 4.0769215 1.9525098 -5.468894 -10.5429 -6.269084 -7.8731217 -8.754355 -6.5429463 -13.256745 -18.766438 -17.176416 -15.961188 -11.521816 -9.307287 -11.354099 -11.897875 -16.885914 -12.822762 -8.18998 -8.13047 -12.332619 -12.937355 -20.439356 -13.874128 -9.315687 -10.884192 -10.513265 -11.104478 -9.546811 -7.516359 -7.442269 -10.029918 -6.561417 -8.878151 -12.54796 -12.264549 -13.181805 -13.288635 -16.98729 -15.887845 -14.104814 -10.608605 -12.593187 -15.506482 -12.644098 -14.627812 -12.248677 -13.8575735 -12.514997 -16.71985 -19.355415 -16.373314 -13.736071 -19.665085 -18.725197 -19.254795 -20.469244 -20.23125 -22.286882 -24.739702 -19.619324 -18.969297 -21.226192 -25.490461 -27.48129 -31.624092 -28.95588 -25.363132 -24.1009 -23.748121 -19.926176 -18.603174 -25.997763 -16.82766 -15.472339 -18.413002 -13.794097 -14.690553 -14.041288 -15.898869 -15.361198 -16.85995 -21.855778 -20.293734 -20.341124 -24.2037 -22.889673 -18.974066 -23.028828 -19.392025 -15.350405 -15.806155 -18.995703 -17.684671 -20.763716 -18.129953 -22.84785 -25.232801 -20.771955 -20.248266 -20.5931 -19.522778 -22.571276 -19.299847 -19.64601 -20.509193 -19.062794 -16.710974 -19.272938 -22.44648 -24.54076 -17.962345 -20.008423 -21.485281 -23.616867 -25.452312 -26.774166 -27.393799 -27.209183 -24.79527 -25.630129 -23.902252 -28.225626 -22.403202
1521324908.556000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.3227472 5.6687183 2.9493792 1.7442242 1.6800834 -1.8270948 -3.6283152 -2.8074844 -3.2956445 -5.818505 -6.7640123 -9.519463 -11.984693 -6.099205 -5.9838133 -10.289845 -12.619228 -11.600042 -10.128689 -14.73944 -11.254137 -10.712286 -11.02437 -6.1819215 -8.006347 -13.617407 -9.170433 -6.086117 -8.636981 -6.34017 -8.2808275 -10.655711 -13.548948 -8.7505665 -4.5386705 -6.1881227 -3.2523906 -9.560796 -11.848504 -8.985264 -7.91763 -6.222366 -8.423782 -11.923831 -14.090307 -12.485225 -5.945797 -12.379444 -14.561933 -10.092742 -8.780387 -12.97154 -10.468382 -15.023374 -17.085503 -16.863848 -11.242935 -16.318638 -17.101896 -19.620749 -16.83695 -17.047512 -9.28323 -12.897823 -13.099424 -14.330864 -15.795803 -19.27527 -21.095478 -29.833408 -29.020327 -30.7309 -25.35921 -24.42639 -19.867865 -19.890944 -18.533482 -14.693638 -13.509297 -15.295597 -13.768825 -16.331331 -15.077937 -12.069673 -14.479963 -14.812302 -17.259333 -16.960697 -16.810198 -18.340178 -15.621329 -13.911663 -21.270737 -19.635792 -18.84612 -16.566933 -16.25613 -17.390318 -15.53803 -16.06097 -15.406322 -20.225195 -23.396538 -19.920404 -19.204033 -19.308012 -16.163307 -14.226242 -18.588257 -15.060053 -18.726395 -23.651625 -19.50692 -19.728619 -21.388485 -21.826954 -20.413012 -18.875648 -18.89594 -19.84108 -31.077507 -27.435444 -25.858208 -25.90886 -21.833748 -25.08909 -23.449045 -23.430445 -31.771935
1521324908.556000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  15.291424 21.50528 20.929602 19.161964 18.75422 18.787338 16.13593 9.938278 10.1435795 9.181169 7.4416037 4.240698 -1.195717 0.6526013 2.2579112 0.19103654 -5.2725463 -10.42598 -8.664332 -4.767517 -3.9339287 -5.3926587 -7.7358637 -8.8011055 -5.895196 -7.993052 -6.2231727 -5.8670154 -3.5005326 -2.129269 -1.810026 -0.3195232 -2.8897069 -4.5480833 -8.90484 -9.992624 -8.264759 -10.272896 -7.2981253 -7.7233205 -5.6553354 -5.3441653 -9.1007185 -7.4823856 -5.8260303 -13.780378 -9.119127 -9.384175 -11.408244 -10.531416 -9.607308 -14.627933 -13.418424 -9.485928 -5.048576 -7.525106 -14.228357 -18.0699 -9.995335 -11.779491 -12.725232 -7.592394 -8.112498 -13.233813 -20.611988 -19.136433 -16.20164 -15.786102 -15.690192 -15.5673485 -16.181953 -15.571323 -13.29374 -15.731444 -11.995298 -14.435814 -13.6720915 -17.404818 -10.809594 -13.906508 -14.380671 -13.060519 -12.506728 -13.950578 -12.192208 -12.157076 -14.573349 -15.448027 -16.659433 -17.417088 -16.162207 -18.016138 -22.468954 -20.474804 -13.046444 -9.63798 -16.606752 -11.813379 -13.561969 -9.302036 -9.5837 -10.277527 -9.435307 -13.132196 -14.940411 -16.84208 -21.619665 -19.664186 -21.308207 -20.838366 -20.001982 -16.609587 -18.948236 -22.399235 -23.766207 -14.7385235 -12.359173 -11.651873 -11.850809 -19.043827 -17.203506 -16.957449 -23.259142 -20.395782 -24.23606 -19.053284 -18.87786 -19.211744 -13.286752
1521324908.556000 /muse/elements/low_freqs_absolute ffff  1.2580508 1.0416456 0.7285425 1.3001484
1521324908.556000 /muse/elements/alpha_absolute ffff  0.22269554 0.06799224 0.27246395 0.56004065
1521324908.556000 /muse/elements/beta_absolute ffff  0.48850882 0.13292411 0.3408139 0.7159357
1521324908.557000 /muse/elements/delta_absolute ffff  1.1672527 0.8851566 0.545983 1.1807202
1521324908.557000 /muse/elements/gamma_absolute ffff  0.0053087412 0.06675434 0.3214418 0.4426759
1521324908.557000 /muse/elements/theta_absolute ffff  0.53373504 0.5224479 0.2640757 0.6811242
1521324908.557000 /muse/elements/alpha_session_score ffff  0.0 0.1904762 0.5 0.13636364
1521324908.557000 /muse/elements/beta_session_score ffff  0.2631579 0.25454545 0.5641026 0.7105263
1521324908.557000 /muse/elements/delta_session_score ffff  0.610687 0.80451125 0.44036698 0.67175573
1521324908.557000 /muse/elements/gamma_session_score ffff  0.0 0.6376812 0.7735849 0.76086956
1521324908.557000 /muse/elements/theta_session_score ffff  0.28235295 0.81609195 0.36 0.38181818
1521324908.557000 /muse/eeg ffff  835.650024414 845.519897461 838.940002441 838.940002441
1521324908.557000 /muse/eeg ffff  837.29498291 842.229919434 838.940002441 835.650024414
1521324908.557000 /muse/eeg ffff  830.715087891 835.650024414 832.360046387 842.229919434
1521324908.557000 /muse/eeg ffff  834.005004883 840.584960938 827.425109863 847.164855957
1521324908.557000 /muse/eeg ffff  845.519897461 840.584960938 822.49017334 848.809875488
1521324908.557000 /muse/eeg ffff  824.135131836 835.650024414 837.29498291 847.164855957
1521324908.557000 /muse/eeg ffff  830.715087891 835.650024414 845.519897461 837.29498291
1521324908.558000 /muse/eeg ffff  824.135131836 845.519897461 842.229919434 827.425109863
1521324908.558000 /muse/eeg ffff  837.29498291 845.519897461 843.874938965 832.360046387
1521324908.558000 /muse/eeg ffff  830.715087891 843.874938965 840.584960938 840.584960938
1521324908.558000 /muse/eeg ffff  829.070068359 842.229919434 830.715087891 838.940002441
1521324908.558000 /muse/eeg ffff  824.135131836 840.584960938 835.650024414 835.650024414
1521324908.558000 /muse/eeg ffff  822.49017334 840.584960938 837.29498291 835.650024414
1521324908.562000 /muse/acc fff  -203.125320435 964.845275879 121.093940735
1521324908.579000 /muse/acc fff  -203.125320435 964.845275879 117.187683105
1521324908.595000 /muse/acc fff  -203.125320435 960.939025879 121.093940735
1521324908.634000 /muse/acc fff  -203.125320435 960.939025879 121.093940735
1521324908.634000 /muse/eeg ffff  840.584960938 847.164855957 842.229919434 835.650024414
1521324908.634000 /muse/eeg/quantization iiii  1 1 1 1
1521324908.635000 /muse/eeg ffff  829.070068359 838.940002441 843.874938965 843.874938965
1521324908.635000 /muse/eeg ffff  825.780151367 837.29498291 827.425109863 837.29498291
1521324908.635000 /muse/eeg ffff  814.265258789 845.519897461 834.005004883 834.005004883
1521324908.635000 /muse/eeg ffff  817.555236816 840.584960938 847.164855957 819.200195312
1521324908.635000 /muse/eeg ffff  814.265258789 847.164855957 852.09979248 809.330322266
1521324908.635000 /muse/eeg ffff  806.040344238 834.005004883 847.164855957 799.460449219
1521324908.635000 /muse/eeg ffff  792.880554199 830.715087891 842.229919434 784.655639648
1521324908.635000 /muse/eeg ffff  794.525512695 830.715087891 853.744812012 791.235534668
1521324908.636000 /muse/elements/alpha_relative ffff  0.06993712 0.0803107 0.15004174 0.11505086
1521324908.636000 /muse/elements/beta_relative ffff  0.1289796 0.09908059 0.19865617 0.16473463
1521324908.636000 /muse/elements/delta_relative ffff  0.61555225 0.5106042 0.3069585 0.48036286
1521324908.636000 /muse/elements/gamma_relative ffff  0.042395614 0.083614826 0.18937953 0.08780619
1521324908.636000 /muse/elements/theta_relative ffff  0.14313544 0.22638966 0.15496407 0.15204546
1521324908.636000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521324908.636000 /muse/elements/is_good iiii  0 1 1 0
1521324908.636000 /muse/elements/blink i  0
1521324908.636000 /muse/elements/jaw_clench i  0
1521324908.636000 /muse/elements/touching_forehead i  1
1521324908.636000 /muse/elements/experimental/concentration f  0.009482365
1521324908.636000 /muse/elements/experimental/mellow f  0.0035228014
1521324908.637000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  16.610342 22.530842 22.028124 20.648857 19.87667 19.052317 17.117462 11.326518 9.015725 9.7348995 6.097705 0.41357243 0.48282716 -0.37713176 -3.4656281 -5.739116 -8.309693 -5.633377 -6.187215 -8.863019 -7.6802387 -6.0055866 -7.918916 -12.009885 -15.019891 -6.1550913 -5.017652 -16.318134 -18.88969 -11.057557 -9.878121 -8.271832 -5.9275393 -6.441827 -9.778209 -10.654356 -14.949752 -10.43869 -9.182313 -10.181778 -7.2180185 -8.393162 -14.7766 -9.260474 -7.663868 -12.302167 -5.2355657 -5.7553344 -9.9952345 -11.992268 -15.150096 -13.0035715 -12.444685 -11.588502 -12.070602 -16.906296 -13.9674635 -12.846318 -6.768602 -11.617486 -13.070258 -17.318092 -19.384092 -15.523661 -14.307489 -16.606709 -21.937225 -23.843725 -24.86439 -23.862656 -22.041893 -30.4977 -26.563549 -23.24916 -17.053257 -17.089542 -19.601612 -19.282284 -13.861264 -12.667512 -15.233198 -10.14714 -12.720966 -16.408543 -13.64665 -15.753131 -13.799185 -17.964537 -15.929273 -12.845631 -18.171766 -14.117855 -12.706918 -15.3208275 -20.02462 -17.387201 -13.901635 -15.415464 -14.802965 -17.519043 -14.14329 -13.618823 -15.326629 -19.42003 -22.235577 -18.835629 -16.19582 -23.334255 -14.274043 -12.644852 -17.81796 -18.543901 -16.326359 -21.36892 -17.76 -9.608014 3.08945 1.3343732 -16.61725 -18.953852 -19.412512 -22.745367 -21.56159 -20.176332 -23.570316 -26.870064 -26.080244 -22.753279 -26.747704
1521324908.637000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -1.3646547 4.855453 5.531946 5.976718 4.6448464 4.038138 2.012436 -5.64219 -9.915109 -6.0850587 -7.9457197 -8.511286 -6.694876 -14.46436 -17.790623 -16.200891 -15.782509 -11.836272 -8.317666 -9.568971 -11.625276 -16.328178 -12.297695 -8.443774 -8.263675 -11.896805 -12.121895 -20.61731 -13.529353 -9.076489 -10.768503 -11.414861 -11.868879 -9.840082 -6.974919 -6.5509176 -9.438829 -6.84804 -9.20087 -11.674431 -11.212518 -13.226203 -14.026125 -17.574356 -14.50223 -13.122187 -10.027603 -12.865245 -17.651724 -13.1011505 -14.048814 -12.636419 -13.64805 -12.3129635 -16.28689 -19.382902 -14.887525 -12.550397 -19.235897 -18.563559 -20.165 -21.844702 -20.185476 -23.405561 -24.06305 -18.001514 -18.515951 -20.97477 -24.964785 -27.260382 -30.839636 -27.665268 -25.480854 -23.749323 -21.847378 -20.175793 -18.248068 -24.478338 -16.792686 -14.61724 -17.703613 -13.697929 -14.37431 -13.890014 -15.393766 -16.180073 -17.422367 -21.707062 -20.095495 -20.273607 -23.607016 -22.004448 -19.332764 -23.301643 -19.302011 -15.237147 -16.602394 -18.463514 -17.273823 -21.394579 -18.087317 -22.369125 -23.485647 -20.114187 -20.176235 -20.540903 -19.596933 -22.151245 -19.482243 -19.376657 -21.073128 -18.8917 -16.58596 -19.207714 -21.493631 -24.601545 -18.378721 -20.344658 -21.600386 -24.448935 -25.830566 -27.075323 -27.322008 -27.716381 -25.061243 -25.651775 -23.148144 -27.18693 -21.890587
1521324908.638000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  -2.443138 5.31788 2.979447 2.0175674 1.7436951 -1.8097662 -3.6989124 -2.771193 -3.15153 -6.499485 -6.183472 -9.120367 -11.927624 -5.982661 -6.432527 -10.260913 -12.49121 -11.781423 -10.050353 -14.544631 -10.43151 -10.934447 -10.247406 -5.72333 -7.2442775 -12.537706 -9.083718 -5.5500774 -7.1532955 -6.089833 -9.247785 -11.40774 -13.696343 -8.733079 -3.9467278 -4.5528855 -2.9659975 -9.097432 -11.372566 -8.492284 -7.389301 -6.097994 -8.490801 -12.239653 -14.296788 -12.325094 -6.0106635 -12.178695 -13.613935 -9.855812 -9.319665 -11.890128 -9.556688 -13.679047 -16.99597 -16.623018 -10.6814995 -16.346199 -17.238598 -21.094744 -17.297506 -16.933493 -9.516017 -13.602257 -12.789481 -13.625609 -14.895475 -19.249678 -21.273108 -29.530363 -29.315872 -31.224451 -24.567535 -23.30341 -18.518526 -19.513254 -19.692984 -16.13913 -14.0050125 -15.396418 -13.7092085 -16.28449 -15.088017 -11.81263 -14.579069 -14.780399 -16.124676 -16.153513 -16.757208 -18.194593 -15.67834 -14.280837 -21.043446 -18.20972 -19.21715 -16.301538 -16.728222 -17.969852 -15.033465 -15.121632 -15.03163 -21.068369 -24.790274 -20.219193 -18.256414 -17.91694 -16.270523 -13.463798 -17.74636 -15.03205 -18.506031 -23.127138 -21.31524 -20.416214 -20.159975 -21.71545 -20.873524 -19.52509 -17.768057 -18.788797 -31.469831 -27.203455 -26.053648 -25.950891 -21.19937 -24.726545 -23.35251 -23.82337 -31.416597
1521324908.638000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  15.604996 21.438667 20.925835 19.115673 18.71275 18.713816 16.132462 9.968126 10.037157 9.126184 7.347629 4.116875 -1.3456874 0.4706757 2.3852992 0.088443294 -4.04835 -10.289392 -7.106926 -4.5359187 -4.234085 -4.701611 -7.875592 -9.343474 -6.270961 -7.8375697 -6.165088 -5.4449215 -3.3696322 -2.150008 -2.4185529 -0.17131022 -2.541504 -5.4629235 -9.608659 -9.657836 -8.182268 -9.572155 -6.7324085 -7.874843 -5.3626795 -5.1930485 -8.997439 -7.263177 -5.1693745 -12.817795 -10.195655 -10.225639 -10.832036 -9.362438 -9.1745205 -14.685406 -13.944021 -9.509774 -5.1193194 -7.32205 -12.6999655 -15.726509 -8.958217 -10.353729 -12.279015 -7.619712 -8.938822 -13.770545 -21.124607 -18.30255 -16.444088 -16.982086 -16.610723 -16.256962 -17.059967 -16.061907 -14.129702 -15.00637 -11.698633 -14.267303 -13.825715 -17.186878 -10.616019 -13.445556 -13.719879 -13.69387 -13.87884 -14.522595 -12.112783 -11.246833 -14.346985 -15.348668 -16.468498 -18.67203 -16.429329 -18.324682 -22.718636 -22.523134 -13.811405 -10.033377 -15.530601 -11.718309 -12.7791395 -8.572688 -9.261582 -10.233756 -9.625799 -13.320377 -14.802819 -16.95408 -21.31986 -18.790564 -20.71412 -20.864052 -19.577847 -17.057524 -19.520672 -22.628334 -24.565104 -15.287387 -11.908158 -11.907912 -11.794852 -19.154495 -16.983063 -16.890377 -24.451523 -20.436535 -22.600935 -18.933231 -20.023615 -20.169968 -13.645374
