1521333336.730000 /muse/acc fff  273.43793 937.50146 128.90645
1521333347.386000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  14.043434 18.493095 11.456967 1.8581486 -5.6490006 -5.582178 -4.8710327 -3.195238 -4.9874177 -6.4870644 -8.830204 -11.79399 -15.1222725 -18.706566 -11.415614 -11.796976 -10.737799 -11.245487 -12.68614 -12.841335 -17.003244 -18.53887 -16.293556 -15.281848 -14.964835 -16.148027 -19.21274 -17.836155 -13.838432 -18.222435 -17.398285 -19.74547 -24.5225 -21.648548 -19.213041 -15.435684 -18.164497 -18.64045 -24.901932 -20.186314 -19.483019 -18.770626 -19.586681 -19.51144 -17.656054 -14.580987 -21.664076 -25.33185 -24.73231 -26.52941 -23.35884 -21.380554 -19.108036 -22.119778 -23.222801 -27.477823 -20.09704 -20.125458 -20.248177 -16.821913 -19.388891 -21.938072 -26.796047 -20.68904 -20.960897 -23.258453 -23.082079 -22.153328 -28.34815 -32.127365 -34.07333 -30.053478 -28.627138 -23.41114 -21.060745 -26.33231 -27.499882 -24.576765 -20.362291 -18.058792 -18.091726 -24.567852 -27.471897 -23.580685 -25.123566 -23.70372 -17.5159 -21.162241 -19.646994 -22.202522 -24.079226 -24.124884 -26.19714 -19.662437 -19.581127 -19.564093 -17.698195 -20.017962 -24.019705 -28.537231 -23.157913 -19.16397 -21.173151 -19.635498 -23.606438 -25.78599 -22.711887 -22.868835 -23.900629 -24.417656 -22.908598 -26.825819 -27.375881 -23.030933 -26.825407 -25.811943 -23.215542 -24.061615 -26.961088 -26.267893 -25.979033 -32.188175 -31.74832 -30.563148 -30.983332 -26.184313 -29.824347 -28.760473 -29.76565
1521333347.386000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  10.466578 16.16017 11.019772 3.3999867 -2.9489655 -5.168661 -0.6060372 -1.4545351 -2.8370275 -3.0319314 -7.0532217 -8.282535 -10.924288 -10.955663 -9.686172 -11.179005 -9.306234 -15.481832 -13.07198 -12.423415 -12.648461 -13.037052 -8.920693 -10.343962 -13.997379 -17.109098 -14.485766 -11.871483 -12.539561 -12.422686 -10.4337225 -12.6172905 -11.399723 -17.819794 -17.197474 -11.999336 -11.7626295 -12.411782 -16.794638 -16.909266 -15.99897 -17.56418 -15.666119 -14.325915 -13.868906 -12.914196 -16.696377 -17.419409 -19.743004 -17.493544 -11.923868 -10.755896 -15.2916 -17.552181 -16.188639 -14.648146 -14.937516 -16.83887 -20.20764 -21.744736 -19.09758 -16.417894 -15.187238 -13.152955 -17.154179 -19.919 -20.83843 -21.566076 -23.07178 -27.937613 -25.64537 -35.03814 -27.971125 -20.885885 -17.734728 -20.3591 -18.672022 -18.013765 -18.207945 -18.60136 -23.52811 -26.114874 -21.508123 -17.639002 -18.37136 -20.370419 -22.303335 -20.057444 -17.741669 -21.120794 -20.842125 -22.287022 -21.001781 -19.90031 -18.62893 -18.49622 -19.467598 -20.561754 -22.008955 -17.786072 -18.588562 -24.065727 -22.937721 -26.719833 -25.056326 -24.001774 -18.72845 -17.096542 -18.165129 -15.477149 -19.947624 -23.678364 -20.98064 -20.265425 -21.243118 -19.575212 -24.75431 -26.600332 -26.570417 -29.234022 -30.236269 -29.080408 -26.33522 -24.219458 -24.524513 -24.55861 -23.393616 -26.675116 -32.562996
1521333347.386000 /muse/elements/low_freqs_absolute ffff  1.5095545 1.2833935 1.1581999 1.299423
1521333347.386000 /muse/elements/alpha_absolute ffff  0.602423 0.07730117 -0.02099474 0.3543555
1521333347.386000 /muse/elements/beta_absolute ffff  0.5870238 -0.36338842 -0.32680956 0.089118876
1521333347.387000 /muse/elements/delta_absolute ffff  1.4862945 1.256438 1.1155891 1.2441323
1521333347.387000 /muse/elements/gamma_absolute ffff  0.12539527 -0.84406894 -0.7274312 -0.17943451
1521333347.387000 /muse/elements/theta_absolute ffff  0.22680156 0.062847346 0.12880391 0.3769382
1521333347.387000 /muse/elements/alpha_session_score ffff  0.0 0.05319149 0.065789476 0.0
1521333347.387000 /muse/elements/beta_session_score ffff  0.18518518 0.14814815 0.18421052 0.0
1521333347.387000 /muse/elements/delta_session_score ffff  0.61904764 0.42 0.12765957 0.13333334
1521333347.387000 /muse/elements/gamma_session_score ffff  0.025641026 0.20338982 0.4915254 0.25
1521333347.387000 /muse/elements/theta_session_score ffff  0.16666667 0.19685039 0.25892857 0.33333334
1521333347.387000 /muse/eeg ffff  804.395385742 860.324707031 822.49017334 802.750427246
1521333347.387000 /muse/eeg ffff  804.395385742 863.614685059 820.845214844 794.525512695
1521333347.387000 /muse/eeg ffff  806.040344238 863.614685059 820.845214844 794.525512695
1521333347.387000 /muse/eeg ffff  797.815490723 858.679748535 819.200195312 797.815490723
1521333347.387000 /muse/eeg ffff  801.105407715 857.034729004 819.200195312 804.395385742
1521333347.387000 /muse/eeg ffff  802.750427246 858.679748535 817.555236816 804.395385742
1521333347.387000 /muse/eeg ffff  802.750427246 857.034729004 815.91027832 799.460449219
1521333347.387000 /muse/eeg ffff  814.265258789 860.324707031 819.200195312 799.460449219
1521333347.387000 /muse/eeg ffff  819.200195312 858.679748535 817.555236816 797.815490723
1521333347.387000 /muse/eeg ffff  815.91027832 860.324707031 817.555236816 802.750427246
1521333347.387000 /muse/eeg ffff  809.330322266 858.679748535 817.555236816 804.395385742
1521333347.387000 /muse/eeg ffff  797.815490723 858.679748535 819.200195312 806.040344238
1521333347.387000 /muse/acc fff  277.344177246 941.407714844 148.437728882
1521333347.387000 /muse/drlref ff  1641935.5 1648387.125
1521333347.387000 /muse/acc fff  269.531677246 937.501464844 144.531478882
1521333347.387000 /muse/acc fff  269.531677246 937.501464844 144.531478882
1521333347.387000 /muse/acc fff  265.625427246 937.501464844 148.437728882
1521333347.387000 /muse/eeg ffff  801.105407715 860.324707031 819.200195312 804.395385742
1521333347.387000 /muse/eeg/quantization iiii  1 1 1 1
1521333347.387000 /muse/eeg ffff  806.040344238 858.679748535 817.555236816 806.040344238
1521333347.387000 /muse/eeg ffff  807.68536377 858.679748535 817.555236816 806.040344238
1521333347.387000 /muse/eeg ffff  810.975280762 861.969726562 819.200195312 806.040344238
1521333347.387000 /muse/eeg ffff  794.525512695 858.679748535 815.91027832 802.750427246
1521333347.387000 /muse/eeg ffff  794.525512695 860.324707031 817.555236816 801.105407715
1521333347.387000 /muse/eeg ffff  802.750427246 861.969726562 817.555236816 802.750427246
1521333347.387000 /muse/eeg ffff  804.395385742 863.614685059 817.555236816 807.68536377
1521333347.387000 /muse/eeg ffff  812.620300293 863.614685059 815.91027832 804.395385742
1521333347.387000 /muse/eeg ffff  807.68536377 865.259643555 815.91027832 804.395385742
1521333347.387000 /muse/elements/alpha_relative ffff  0.09434798 0.054883238 0.053777035 0.095187806
1521333347.387000 /muse/elements/beta_relative ffff  0.0903115 0.02150866 0.030676704 0.051548958
1521333347.387000 /muse/elements/delta_relative ffff  0.74119526 0.8561995 0.81721866 0.7225888
1521333347.387000 /muse/elements/gamma_relative ffff  0.03187169 0.0071194996 0.011817692 0.027794214
1521333347.387000 /muse/elements/theta_relative ffff  0.042273596 0.060289122 0.08650989 0.10288023
1521333347.387000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333347.387000 /muse/elements/is_good iiii  1 1 1 1
1521333347.387000 /muse/elements/blink i  0
1521333347.388000 /muse/elements/jaw_clench i  0
1521333347.388000 /muse/elements/touching_forehead i  1
1521333347.388000 /muse/elements/experimental/concentration f  0.0
1521333347.388000 /muse/elements/experimental/mellow f  0.6207721
1521333347.388000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  6.784418 13.7928295 14.611787 7.7632604 1.6842262 -2.8630786 -2.504797 -3.9622238 -5.8981147 -5.0977798 -11.692918 -11.249982 -9.096946 -6.3217063 -3.9647224 -3.4189403 -1.0378122 -2.3729894 -4.9089556 -8.786703 -10.605965 -6.909487 -5.6593266 -12.068819 -13.38103 -8.907167 -14.13439 -14.216078 -11.9661045 -10.753733 -5.721234 -11.000656 -17.75693 -14.212852 -10.099711 -7.861396 -13.648288 -14.407533 -13.297855 -11.785525 -11.443882 -11.366749 -13.88494 -9.603592 -8.343695 -12.325775 -9.397842 -11.095781 -14.975593 -15.413756 -17.38774 -14.055485 -14.765493 -19.810495 -22.087097 -11.519664 -11.5375805 -17.37355 -22.234245 -20.181204 -23.653622 -27.708778 -23.08631 -21.932644 -19.9443 -17.279686 -16.35577 -20.834614 -22.138403 -27.591005 -28.751217 -32.043594 -27.60388 -23.558056 -21.259722 -17.99499 -13.327303 -16.212297 -16.225658 -15.988355 -18.577354 -20.808533 -15.615188 -13.447262 -12.449441 -17.55934 -15.68138 -12.562996 -18.563042 -20.448866 -15.362916 -20.150913 -13.99706 -8.711829 -12.001744 -12.740281 -19.209908 -19.41703 -13.164727 -14.530279 -16.860022 -14.874099 -16.309317 -16.446844 -21.895306 -18.73749 -18.795424 -19.488415 -19.011124 -22.081757 -21.45811 -20.36232 -18.994509 -18.299889 -18.512838 -20.725935 -18.373224 -19.11401 -20.670202 -22.739733 -17.350533 -17.665342 -20.689133 -23.721104 -24.061533 -26.306372 -28.89585 -20.229877 -20.045778
1521333347.388000 /muse/elements/raw_fft1 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  16.090103 20.451942 13.106089 1.7051679 -3.4149668 -3.8135076 -4.9356833 -5.091498 -5.272804 -5.862838 -10.865346 -12.527545 -9.042366 -8.84777 -11.237333 -13.765081 -15.604185 -18.472254 -14.994067 -14.368447 -11.297917 -14.459117 -18.499542 -17.480873 -14.493935 -14.754152 -12.651746 -16.389961 -26.680021 -20.030607 -21.632936 -21.11833 -15.6896925 -17.066929 -17.378435 -16.780273 -18.42756 -21.088192 -21.876995 -21.589655 -26.746798 -20.60786 -16.829634 -20.095747 -19.712948 -21.406681 -23.559874 -18.46365 -24.9496 -24.87409 -22.428633 -23.266268 -22.258343 -20.077887 -20.117306 -17.828905 -17.760096 -25.004993 -27.76291 -25.09752 -20.241379 -20.25892 -19.349714 -21.649221 -21.857859 -27.97014 -26.486366 -26.180017 -25.81033 -29.521372 -33.772427 -31.737577 -31.07413 -26.590805 -22.652292 -22.823496 -26.926428 -28.817703 -22.75126 -24.079788 -25.11753 -22.172564 -19.026316 -17.397753 -21.55315 -25.126133 -21.169266 -18.13624 -18.331715 -20.566538 -17.486977 -18.946257 -21.775738 -18.88448 -18.886944 -17.396156 -21.479784 -22.639046 -20.959824 -17.135256 -19.942276 -22.992876 -22.462578 -22.257938 -22.466265 -25.86992 -26.526485 -23.87164 -26.44696 -30.305134 -27.959225 -26.476328 -29.31064 -33.440445 -28.621836 -24.716084 -28.733273 -29.336855 -25.667618 -25.707472 -25.698452 -27.047758 -27.506306 -32.17571 -32.544846 -31.540068 -37.156475 -31.254507 -25.891722
1521333347.389000 /muse/elements/raw_fft2 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  14.586378 18.319572 11.686237 1.6567415 -6.021801 -5.7352037 -5.771711 -3.2325392 -4.5293417 -6.340844 -8.420617 -11.681728 -15.928302 -19.11175 -11.223794 -12.812949 -10.353944 -10.821876 -12.585273 -12.676359 -16.54338 -18.363081 -16.747124 -15.3506365 -14.715521 -16.139345 -18.56867 -17.70246 -14.681092 -17.907703 -17.164219 -19.488297 -24.381908 -21.570377 -19.490652 -15.70191 -18.039694 -18.324549 -23.721676 -19.705141 -18.9334 -18.500708 -19.76016 -19.421446 -18.547182 -14.669652 -22.127907 -24.484945 -24.270079 -26.702787 -23.550274 -21.444975 -18.798859 -22.40984 -23.770576 -27.985378 -20.419687 -20.238386 -19.56958 -16.383348 -18.90716 -21.758022 -25.707428 -20.266422 -20.056133 -22.401003 -23.732347 -22.642164 -29.272114 -33.32588 -34.20284 -31.011969 -27.799168 -22.48944 -20.853142 -25.572977 -25.96876 -23.977425 -19.909395 -17.281784 -17.48001 -24.339396 -26.545015 -23.138966 -25.128696 -22.909555 -17.117702 -20.720858 -19.467789 -21.54676 -23.140408 -23.886496 -25.801584 -18.931604 -18.843185 -18.441645 -17.148 -19.438738 -22.768867 -28.691147 -22.66448 -18.732792 -20.255087 -18.931675 -22.748749 -25.580185 -24.3386 -23.58914 -23.241335 -23.304071 -21.766912 -26.15323 -28.211676 -22.98669 -26.964157 -24.516048 -22.614958 -23.519793 -26.039873 -25.287725 -24.784866 -31.986576 -30.91418 -30.639566 -30.108112 -26.014927 -28.999416 -28.157413 -29.268564
1521333347.389000 /muse/elements/raw_fft3 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  10.848984 16.096388 11.151744 3.6393578 -1.909104 -4.7211637 -0.9961253 -1.848898 -2.6374516 -2.8071628 -6.719541 -6.9695306 -10.172833 -11.225302 -8.810283 -9.578305 -8.566927 -15.552007 -13.940002 -11.802844 -12.219664 -14.186162 -8.497615 -10.72451 -14.393361 -18.233343 -15.595714 -13.054185 -12.517815 -12.04892 -10.929716 -12.825135 -11.614216 -17.86216 -17.234196 -12.313217 -11.92554 -12.688052 -16.111755 -15.909073 -15.760985 -17.408222 -16.784193 -14.916454 -14.351108 -12.246526 -16.149195 -17.596182 -19.286648 -16.576384 -12.648355 -11.218548 -14.1049385 -16.099142 -15.93251 -14.615649 -14.98646 -16.753508 -20.352001 -22.860266 -18.217377 -15.002021 -14.832638 -13.046109 -17.045965 -20.37405 -21.180931 -22.116991 -23.315145 -27.46723 -25.284006 -33.787365 -28.410845 -21.923204 -17.847193 -19.470074 -17.789371 -17.175028 -17.802711 -18.002176 -21.813902 -25.976954 -21.584599 -17.33201 -19.016356 -20.533077 -21.977821 -20.499258 -17.57146 -20.601414 -20.33616 -22.14067 -21.497633 -19.72704 -18.785446 -17.46533 -19.128489 -20.610727 -21.482391 -18.407444 -18.427021 -23.935478 -24.981642 -29.466568 -25.175215 -24.173216 -19.26511 -17.561367 -18.165205 -15.274199 -19.93621 -22.801626 -20.780565 -19.90625 -19.89703 -19.13922 -23.300108 -25.48474 -26.720144 -30.592041 -28.779083 -28.032001 -26.758965 -24.671339 -25.22865 -24.714521 -22.926367 -26.7353 -32.985035
1521333347.389000 /muse/elements/low_freqs_absolute ffff  1.5094177 1.2787318 1.1593033 1.2890772
1521333347.389000 /muse/elements/alpha_absolute ffff  0.5901286 0.056044463 -0.06613784 0.3509577
1521333347.389000 /muse/elements/beta_absolute ffff  0.571139 -0.3507819 -0.30992597 0.08459629
1521333347.389000 /muse/elements/delta_absolute ffff  1.4853286 1.2491797 1.1156036 1.2312676
1521333347.389000 /muse/elements/gamma_absolute ffff  0.11880109 -0.8309458 -0.724202 -0.18366922
1521333347.389000 /muse/elements/theta_absolute ffff  0.24146514 0.096843705 0.14033107 0.38470832
1521333347.389000 /muse/elements/alpha_session_score ffff  0.0 0.021276595 0.0 0.0
1521333347.389000 /muse/elements/beta_session_score ffff  0.14814815 0.16981132 0.23684211 0.0
1521333347.389000 /muse/elements/delta_session_score ffff  0.61904764 0.42 0.12765957 0.10169491
1521333347.389000 /muse/elements/gamma_session_score ffff  0.025641026 0.2413793 0.4915254 0.22727273
1521333347.389000 /muse/elements/theta_session_score ffff  0.20833333 0.22047244 0.26785713 0.34177214
1521333347.389000 /muse/eeg ffff  799.460449219 863.614685059 814.265258789 801.105407715
1521333347.389000 /muse/eeg ffff  801.105407715 863.614685059 814.265258789 797.815490723
1521333347.389000 /muse/eeg ffff  802.750427246 865.259643555 812.620300293 801.105407715
1521333347.389000 /muse/eeg ffff  801.105407715 866.904663086 810.975280762 802.750427246
1521333347.389000 /muse/eeg ffff  809.330322266 868.549621582 812.620300293 802.750427246
1521333347.390000 /muse/eeg ffff  806.040344238 866.904663086 809.330322266 799.460449219
1521333347.390000 /muse/acc fff  253.906646729 937.501464844 148.437728882
1521333347.390000 /muse/acc fff  250.000396729 937.501464844 148.437728882
1521333347.390000 /muse/acc fff  253.906646729 937.501464844 152.343994141
1521333347.390000 /muse/drlref ff  1641935.5 1648387.125
1521333347.390000 /muse/eeg ffff  804.395385742 865.259643555 810.975280762 806.040344238
1521333347.390000 /muse/eeg/quantization iiii  1 1 1 1
1521333347.390000 /muse/eeg ffff  806.040344238 865.259643555 814.265258789 810.975280762
1521333347.390000 /muse/eeg ffff  804.395385742 870.194580078 812.620300293 810.975280762
1521333347.390000 /muse/eeg ffff  797.815490723 878.419494629 806.040344238 792.880554199
1521333347.390000 /muse/eeg ffff  794.525512695 881.709472656 802.750427246 779.720703125
1521333347.390000 /muse/eeg ffff  796.170471191 883.354431152 801.105407715 781.365661621
1521333347.390000 /muse/eeg ffff  791.235534668 881.709472656 799.460449219 781.365661621
1521333347.390000 /muse/eeg ffff  796.170471191 886.64440918 796.170471191 781.365661621
1521333347.390000 /muse/eeg ffff  801.105407715 891.579345703 792.880554199 773.14074707
1521333347.390000 /muse/eeg ffff  804.395385742 889.934387207 796.170471191 778.075683594
1521333347.390000 /muse/eeg ffff  802.750427246 893.224304199 794.525512695 774.785766602
1521333347.390000 /muse/eeg ffff  802.750427246 889.934387207 796.170471191 778.075683594
1521333347.390000 /muse/eeg ffff  802.750427246 893.224304199 792.880554199 781.365661621
1521333347.390000 /muse/eeg ffff  799.460449219 893.224304199 789.590576172 774.785766602
1521333347.390000 /muse/eeg ffff  810.975280762 889.934387207 792.880554199 784.655639648
1521333347.390000 /muse/eeg ffff  810.975280762 888.289367676 796.170471191 786.300598145
1521333347.390000 /muse/elements/alpha_relative ffff  0.09509609 0.056683812 0.05350327 0.10140464
1521333347.390000 /muse/elements/beta_relative ffff  0.0872689 0.02224638 0.031372834 0.051779293
1521333347.390000 /muse/elements/delta_relative ffff  0.7432207 0.8504447 0.8162126 0.71012765
1521333347.390000 /muse/elements/gamma_relative ffff  0.031687092 0.007531545 0.011791884 0.027975414
1521333347.390000 /muse/elements/theta_relative ffff  0.042727213 0.063093595 0.0871194 0.10871301
1521333347.390000 /muse/elements/horseshoe ffff  1.0 1.0 1.0 1.0
1521333347.390000 /muse/elements/is_good iiii  1 1 1 1
1521333347.390000 /muse/elements/blink i  0
1521333347.390000 /muse/elements/jaw_clench i  0
1521333347.390000 /muse/elements/touching_forehead i  1
1521333347.390000 /muse/elements/experimental/concentration f  0.0
1521333347.390000 /muse/elements/experimental/mellow f  0.6040721
1521333347.390000 /muse/elements/raw_fft0 fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff  6.2904654 13.362566 14.084108 6.4585547 1.1179818 -2.780476 -2.6246738 -3.8565578 -5.826254 -5.230111 -11.058459 -10.441657 -9.088855 -5.7670574 -4.233459 -4.353757 -1.8221122 -3.3865921 -5.813273 -9.587734 -10.581487 -7.000426 -5.8139806 -12.011999 -12.74371 -8.860228 -14.453154 -16.194302 -12.780382 -11.529363 -5.896293 -10.928602 -17.361769 -13.52973 -10.199427 -7.790419 -12.957994 -13.213492 -13.0437355 -11.51021 -10.986974 -11.499702 -13.6782875 -9.755484 -8.834631 -12.928384 -9.366098 -10.340884 -14.308918 -15.374146 -16.726728 -13.567916 -14.088855 -20.323523 -22.758303 -12.143557 -11.857989 -19.1875 -23.863813 -20.163425 -23.955164 -28.023842 -22.53066 -23.26689 -19.550709 -16.81491 -16.221249 -20.622543 -22.188292 -27.809187 -28.73678 -32.42791 -27.891739 -23.598742 -21.452639 -17.81811 -13.399597 -16.719843 -17.254557 -15.756238 -18.285551 -20.25028 -15.766205 -13.33961 -11.909583 -17.70296 -15.87654 -13.222329 -19.119738 -19.89892 -16.221413 -21.838352 -14.422248 -9.244822 -12.589446 -13.15556 -18.96166 -18.927526 -13.568312 -14.760216 -16.890888 -16.662775 -17.575308 -16.293463 -22.7323 -18.58927 -18.482391 -19.276094 -18.932276 -21.86199 -21.447035 -20.652817 -19.60097 -19.15303 -18.835583 -20.470366 -18.382084 -19.177534 -20.307217 -23.544586 -17.739998 -17.780884 -21.023363 -23.56442 -24.797503 -26.114769 -28.018682 -20.752583 -19.983683
